اسم الموقع باللغة العربية,الوصف بالعربي
أسبلة الملك عبدالعزيز على طريق الحج القديم,"اهتم الملك المؤسس الملك عبد العزيز -طيب الله ثراه- بالعناية بتجديد مصادر المياه على اختلاف اسمائها وعمارة عددٍ منها؛ ومن تلك الأسبلة التي وجّه -رحمه الله- بعمارتها وإنشائها في مكة المكرمة والمشاعر المقدسة، والطرق المؤدية إليها، وذلك لسد حاجة المواطن والحاج والمعتمر والزائر.
كما أمر -رحمه الله- بإجراء إصلاحاتٍ وترميماتٍ وتجديداتٍ سنوية للعيون التي كانت موجودة قديماً مثل ""عين زبيدة"" و""عين حنين""، وإنشاءِ أخرى مثل العين العزيزية."
بئر طُوَى,"من الآبار التاريخية بوادي ""ذي طوى"" أحدِ أودية مكة التي ورد ذكرُها في كتب الأحاديث والسير، حيث إنَّ رسولَ الله ﷺ وقف عنده وفرّق جيشَه منه يوم فتحِ مكة، ورُويَ أنه ﷺ نزل بذي طوى وبات فيه حتى صلى الصبح حين قدم مكة لعمرة القضاء وحجة الوداع، ورُويَ أيضاً أن عبد الله بن عمر -رضي الله عنهما- كان إذا قدم مكة وانتهى إلى ""ذي طوى"" بات حتى يُصبح ثم يُصلي فيه الغداةَ ويَغتسل، ويُحدِّث أن النبي ﷺ كان يفعل ذلك ثم يدخل مكة ضحىً."
جبل الرحمة,"جبل صغير بالنسبة لما حوله من الجبال، لا يزيد ارتفاعه عن ثلاثين متراً، وفي أعلاه شاخصٌ مُحدث بُنِيَ ليكون علماً يُستدل به عليه بارتفاع أربعة أمتار؛ ويقع في الشمال من سهل عرفات وخارجَ حدود أعلام الحرم، وهو جبل صعب المرتقى لذلك بُنيت فيه درجاتٌ تُوصِلك إلى أعلاه بلغت أكثر من 91 درجة.
وقد غلب عليه اسمُ ""جبل الرحمة""، وهكذا عرفه المسلمون إيماناً بما وعد الله عزو جل عباده المخلصين من الحجاج بالغفران والرضوان والرحمة؛ أما اسمُه القديم قبل الإسلام فهو ""جبل ألَال""."
جبل النور وغار حِراء,"من أهم الأماكن في تاريخ الإسلام وسيرة نبيه محمد ﷺ؛ يقع شمال شرقي المسجد الحرام بمسافة أربعة كيلو مترات، وفي أعلى قمة الجبل من الناحية الجنوبية الغربية يقع ""غار حراء"" الذي كان النبيُّ ﷺ يخلو فيه بنفسه لِيتعبد قبل البعثة؛ وفيه نزل عليه الوحيُ بأول آيةٍ في القرآن: }اقْرَأْ بِاسْمِ رَبِّكَ الَّذِي خَلَقَ{. (سورة العلق: الآية 1)."
جبل وغار ثَور,"يقع ""جبل ثور"" على بعد أربعة كيلو مترات جنوبي المسجد الحرام، ويقع في أعلاه ""غار ثور""، والذي مكث فيه رسولُ الله ﷺ ثلاثَ ليالٍ مع صاحبه أبي بكرٍ الصديق -رضي الله عنه- في رحلة الهجرة إلى المدينة المنورة؛ تخفياً من ملاحقة قريش لهما، وقد ورد ذِكرُ هذا الغار والْتِجاءِ رسولِ الله ﷺ وأبي بكرٍ الصديق -رضي الله عنه- إليه في القرآن الكريم في قوله تعالى: {إلاّ تنصروه فقد نصرَهُ اللهُ إذ أخرجَهُ الذين كفروا ثانيَ اثنين إذ هما في الغار إذ يقولُ لصاحبهِ لا تحزن إنّ اللهَ معنا} (سورة التوبة: الآية 40)."
مجرى عين زبيدة,"""عين زبيدة"" قناةٌ مائية قامت بإنشائها ""زبيدة بنت جعفر"" زوجةُ ""هارون الرشيد"" لِسُقيا سكان مكة والحجاج في المشاعر المقدسة بعد ما رأت ما يلحق بالحجاج من مشقةٍ في الحصول على المياه؛ حيث أجرَتْ قناةً تجلِب الماءَ مِن عينٍ تقع في أسفل ""جبل كرا"" بأعلى ""وادي النعمان"" حتى تصلَ مياهُها إلى أسفل العزيزية مما يلي مكة، وجَعَلتْ لهذه العين بِرَكاً وأحواضاً في المشاعر المقدسة."
منطقة الحديبية,"تقع على بعد 22 كم غربي المسجد الحرام، وتعرف اليوم باسم ""الشميسي"". نزلَ فيها رسولُ الله ﷺ ومعه 1400 من صحابته قاصدين مكة لأداء العمرة في السنة السادسة من الهجرة، فمَنَعَتهم قريش من دخول مكة. كما شهِدَ المكانُ بيعةَ الرضوان، حين أشِيعَ أنَّ مُوفَد الرسول لمفاوضة قريش عثمانَ بن عفان -رضي الله عنه- قد قُتِل، فبايعَه صحابتُه على قتال قريش ونزل في ذلك قوله تعالى: }لَقَدْ رَضِيَ اللَّهُ عَنِ الْمُؤْمِنِينَ إِذْ يُبَايِعُونَكَ تَحْتَ الشَّجَرَةِ فَعَلِمَ مَا فِي قُلُوبِهِمْ فَأَنْزَلَ السَّكِينَةَ عَلَيْهِمْ وَأَثَابَهُمْ فَتْحاً قَرِيباً{. وجرت على أرض الحديبية مفاوضاتٌ بين النبي ﷺ وقريش انتهت بصلح الحديبية؛ فحلَقَ النبيُّ ﷺ والصحابة رؤوسَهم وذبحوا هديَهم ورجعوا إلى المدينة ذلك العام."
مسجد وبئر جعرانة,"تقع شمال شرقي الحرم المكي، وهي حدّ الحرم من الجهة الشمالية الشرقية. ذُكرت في أحداث غزوتَي حُنَيْن والطائف في السنة الثامنة من الهجرة، حيث إن رسولَ الله ﷺ أودع بها غنائم غزوة حنين، ثم سار إلى غزوة الطائف، وحين عاد قسّم الغنائم على المسلمين في الجعرانة وأقام بها ثلاث عشرة ليلة، ثم أحرم منها للعمرة ليلة الأربعاء لاثنتي عشرة ليلة بقيت من ذي القعدة السنة الثامنة من الهجرة، وبعد أداء العمرة عاد من ليلته إلى الجعرانة وبات بها حتى صبيحة يوم الخميس ثم ارتحل إلى المدينة، وفي الجعرانة مسجدٌ لرسول الله ﷺ وبئرٌ تاريخية ونقوشٌ إسلامية مبكرة على مقربة منها."
نقوش وآبار العسيلة,"يقع ""وادي العسيلة"" شمال شرقي مكة المكرمة، ويصل إليه السالك لطريق مكة المكرمة الطائف – السيل من خلال جسر ""المعيصم""؛ وهو وادٍ خصب ويُعرف قديماً باسم شِعب خالد بن عبدالله آل أسيد، ويحتوي على نقوشٍ كتابية بلغت أكثر من ستين نقشاً من القرنين الأول والثاني الهجريين؛ وقد نُقشت هذه الكتابات على الصخر في جبالٍ تُسمى ""جبال الوجرة""، وهناك أيضاً بئران باقيتان من أربع آبارٍ حَفِظَتها لنا كتب التاريخ في هذا الشِّعب الواقع في طريق قوافل الحج القادمة من الشمال؛ وقد عُني خلفاءُ المسلمين بهذا الوادي عنايةً جليلة وذلك بتوفير المياه في هذا الموقع الذي يُعد المرحلة الأخيرة للقوافل والقاصدين قبل دخول الحرم."
مسجد البيعة,"يقع ""مسجد البيعة"" في أسفل جبل ""ثبير"" مما يلي منى، وسمي بـ (البيعة)  لِمبايعة الأنصار لرسول الله ﷺ فيه بحضور عمه العباس بن عبد المطلب في السنة الثالثة عشرة من  البعثة حيث بايعوه على الإسلام، ودعَوه للهجرة إلى المدينة لمؤازرته ونصرته، وعرفت تلك البيعة باسم بيعة العقبة لأنها تمت في الشِّعب الذي عند عقبة منى، وبُني المسجد في عهد الخليفة العباسي ""أبي جعفر المنصور"" سنة 144هـ/761م، واتضح ذلك في نقشين كتابيين: أحدهما مثبت في جداره القِبلي، والآخر في الجدار الجنوبي، وأجريت للمسجد عمارةٌ أخرى في عهد الخليفة العباسي ""المستنصر بالله أبي جعفر منصور بن محمد الظاهر"" عام 625هـ/1227م، وشهد عدة  تجديدات خلال عصر الخلافة الإسلامية."
مسجد الجن,"تشير المصادر إلى أنه سُمي بمسجد الجن لأنه بُني عند المكان الذي اجتمع فيه رسول الله -صلى الله عليه وسلم- بالجن، ويُسمى أيضاً مسجد الحرس، لأن صاحب الحرس كان يطوف بمكة المكرمة حتى إذا انتهى إليه وقف عنده ولم يَجُزه حتى يتوافى عنده عرفاؤه وحرسُه. ومسجد الجن من المساجد التي كانت قائمةً بمكة منذ القرن الثاني الهجري، وشهد عدة تجديدات خلال عصر الخلافة الإسلامية والتي استمرت حتى عصرنا الحاضر."
مسجد نَمرة,"يقع هذا المسجد شمالي عرفات؛ وسُمي بمسجد ""نمرة"" نسبة إلى جبل صغير غربي المسجد يسمى ""نمرة""، ويُعرف المسجد أيضاً بمسجد ""إبراهيم الخليل""، كما يعرف باسم مسجد ""عرفة"" ومسجد ""عرنة"". بُني المسجد على الأرجح في منتصف القرن الثاني الهجري، وشهد عدة تجديداتٍ وإصلاحاتٍ خلال العصر الإسلامي، ويُصلي في هذا المسجد جموع الحجيج يوم عرفة صلاة الظهر والعصر جمعاً وقصراً."
مسجد الخيف,"هو مسجد منى، يُعرف أيضاً بمسجد ""العيشومة"" لِشجرةٍ كانت نابتة في موضعه، وغلب عليه تسمية ""مسجد الخيف"" التي تعني الموضع المرتفع من الأرض، فهو يقع على خيف جبل الصابح مما يلي منى، قريباً من الجمرة الصغرى، وقد بُني في العصر النبوي، وقد ورد في أحاديث صحيحة أن النبي -صلى الله عليه وسلم- في حجة الوداع صلى صلاة الصبح بمسجد الخيف صبيحة يوم عرفة. و""مسجد الخيف"" من أشهر مساجد المشاعر المقدسة لأن الحاج يقضي ثلاثة أيام في منى ويحضر الصلاةَ فيه جموع كثيرة من الحجيج."
جسر الجمرات,"شهدت منطقة الجمرات عناية حكام الدول الإسلامية على مر العصور لتسهيل أداء نسك رجم الجمار: فرُوي أنه في عصر الدولة العباسية أمر الخليفة العباسي المتوكل على الله عام 240هـ بتحديد موضع جمرة العقبة بعد أن عفا موضعها وبنى وراءها جداراً عليه أعلام بناها بالجص والحجارة، وأصلح الطريق التي سلكها رسول الله -صلى الله عليه وسلم- من منى إلى شعب الأنصار.
وفي عصر الدولة السعودية حظيت منطقة الجمرات بالعديد من مراحل التطوير، فقد وُسعت الساحات المحيطة بالجمرات وبني عام 1395هـ جسر فوق الجمرات الثلاث لتوفير مستوى ثانٍ لمنطقة رمي الجمرات، وشهد هذا الجسر خلال السنوات التالية عدداً من أعمال التحسين والتوسعة إلى أن بُني الجسر الحديث الذي دشنت مرحلته الأولى عام 1427هـ واكتملت مراحل بنائه عام 1431هـ، ويتكون الجسر من خمسة طوابق؛ ارتفاع كل طابق 12م ويبلغ طول الجسر 950م وعرضه 80 م، وله 11 مدخلًا، و12 مخرجًا. وتبلغ الطاقة الاستيعابية للجسر 300 ألف حاج في الساعة، كما يشتمل الجسر على مرافق خدمات منها: مهبط للطائرات المروحية لحالات الطوارئ و328 سلماً كهربائياً، وأنظمة مراقبة، وأربعة أنفاق للسيارات والحافلات."
عين وقنطرة حنين,"هي عين ماء عذبة شمال شرقي مكة المكرمة وعلى بعد 26 كم من المسجد الحرام في وادي حنين ويعرف اليوم بالشرائع؛ وفيه وقعت غزوة حنين بين المسلمين بقيادة الرسول محمد صلى الله عليه وسلم وقبيلة هوازن ومن تحالف معهم. 

أمَرَت بإنشائها ""زبيدة بنت جعفر المنصور"" زوجة الخليفة العباسي الخامس ""هارون الرشيد"" في القرن الثاني من الهجرة لِسُقيا الحجاج بسبب شح المياه في مكة آنذاك، ومن أهم معالمها ""قنطرة حنين"" التي بنيت بنمط معماري مميز تصب في بركة على الضفة الأخرى من الوادي."
الجُحفة,"قرية كبيرة على طريق المدينة، تبعد عن مكة حوالي 178كم، وهي ميقات أهل مصر والشام إن لم يمروا على المدينة، وكان اسمها ""مَهْيَعة"" وسُميت بالجحفة لأن السيل اجتحفها وحمل أهلها في بعض الأعوام، وهي من أكبر منازل الطريق بين المدينة ومكة. يُذكر أنه كان بها بركةٌ وآبارٌ كثيرة، ومنازل، وسوق. وفي أول الجحفة مسجدٌ للنبي ﷺ بموضعٍ يُقال له ""عَزوَر""، وفي آخرها عند العلمين (حد الإحرام لمن أراد الحج والعمرة) مسجدٌ آخرُ للنبي ﷺ يقال له مسجد الأئمة."
ميقات ذات عرق,"ذات عرق هي ميقات أهل العراق ومنزل مهم على طريق الحج العراقي، تقع على مسار طريق الحج العراقي شمال شرق مكة المكرمة بمسافة 90 كم؛ ورد اسم ذات عرق في السيرة النبوية مرتبطاً بالسرايا والغزوات التي وجهها رسول الله -صلى الله عليه وسلم- إلى تلك النواحي: ومنها سرية زيد بن الحارثة إلى القردة قرب ذات عرق سنة 3 هـ، وبعد أن أُسست مدينتا البصرة والكوفة وارتبطتا بطريقين إلى مكة، أصبحت ذات عرق إحدى المحطات الرئيسية على طريق الحج العراقي الكوفي والبصري وأصبحت كل قافلة عابرة للطريق تمر بها، ويعتبر موقع ذات عرق الأثري من أهم المواقع الأثرية على طريق الحج العراقي؛ إذ تنتشر آثار الطريق وآثار محطة ذات عرق على مساحة كبيرة، على جنبات وادي الضريبة وسفوح الهضاب المحيطة به. ولم تعد ذات عرق معروفة بهذا الاسم اليوم؛ بل أصبحت تعرف باسم الضريبة نسبة إلى قرية حديثة قامت قريباً منها."
ميقات قرن المنازل (السيل الكبير),"قرن، أو قرن المنازل هي البلدة المعروفة الآن بالسيل الكبير، تقع في امتداد وادي قرن، على الطريق بين مكة والطائف المار بنخلة اليمانية، إلى الشمال الشرقي من مكة المكرمة بمسافة 58 كم، وإلى الشمال من الطائف بمسافة 40 كم، وقرن المنازل هو ميقات أهل نجد ومن مر بها، وصفها ابن خرداذبة في القرن الثالث الهجري بأنها قرية عظيمة.

يوجد مسجدان يحرم الناس منهما؛ أحدهما يعرف بمسجد وادي محرم، ويقع في أعلى وادي قرن المنازل، على طريق الطائف مكة المكرمة المار بالهدا وكرا على بعد 15 كم من وسط مدينة الطائف، والمسجد الآخر يقع في السيل الكبير، وكلاهما يجوز منهما الإحرام لأن اسم قرن شامل للوادي كله."
ميقات يلملم,"هو الميقات الذي وقته رسول الله -صلى الله عليه وسلم- لأهل اليمن أو من أتى من تلك الجهة سواء مر بها أو حاذاها من البحر فهو ميقات أهل اليمن الذين يأتون إلى مكة عبر الطريق الداخلية والساحلي وكلاهما يمران بين البحر وجبال السراة، ويلملم اسم وادٍ كبير تنحدر سيوله من جبال شفا بني سفيان جنوب غرب الطائف ثم ينحدر غرباً جنوب مكة ويصب في البحر الأحمر.

وتتركز آثار ميقات يلملم في الجزء الجنوبي من وادي يلملم وقد عثر بالموقع على آثار منشآت مائية من أشهرها بئر السعدية، وعثر على نقش يسجل تجديد عمارة البئر محفور على لوح من الرخام مؤرخ بسنة 1211هـ."
سد الحجاج بن يوسف الثقفي (سد أُثال),"عُني خلفاء الدولة الإسلامية وولاة مكة ببناء السدود في مكة المكرمة حيث أنشئت بها مجموعة من السدود منذ صدر الإسلام؛ وأنشئت هذه السدود لأجل الاحتفاظ بمياه الأمطار وبعضها لدرء السيول حتى لا تجتاح مكة المكرمة والمشاعر المقدسة، ويرجح أن سد أثال أحد ثلاثة سدود بناها الحجاج بن يوسف الثقفي أثناء ولايته على مكة (73- 80هـ) في عصر الخليفة الأموي عبد الملك بن مروان(65-86هـ)، وذكرتها المصادر التاريخية باسم (السداد)؛ ونسبت بناءها للحجاج بن يوسف الثقفي، وذكرت أن أكبرها سد أثال. بني هذا السد بالحجارة والدبش ويبلغ طوله 40 م وأقصى ارتفاع من وسطه 7 م، وسمك جداره 5,50 م."
بئر العِهْن,"من الآبار التاريخية المعروفة في المدينة المنورة منذ عصر النبي -صلى الله عليه وسلم- ذكرت المصادر التاريخية أنها بالعالية، في منازل بني أمية بن زيدٍ من الأنصار، وفي بعض الروايات أنها هي بئر ""اليسيرة""، وذُكِر أنها من الآبار النبوية على خلافٍ بين المصادر. وهي بئر مليحة جداً منقورة في الجبل."
