اسم الموقع باللغة العربية,الوصف بالعربي
بئر الفقير,"بئر الفقير من التفقير وهو حفر الأرض لغرس فسائل النخل، وتسمى أيضا بئر الميثب وبئر سلمان الفارسي رضي لله عنه. وهي بئرٌ تاريخية أثرية قديمة تقع بين مزارع عالية المدينة المنورة؛ يعود تاريخها إلى مرحلة ماقبل الإسلام، ولها ارتباطٌ بالسيرة النبوية؛
حيث كان يَعملُ فيها الصحابي الجليل سلمان الفارسي –رضي لله عنه-، وقد غرس النبي صلي لله عليه وسلم نخلاً بجوارها مقابل أن يُعتَقَ سلمان، فكانت معجزة نبوية حيث أثمرت كلها مِن قابل. 

وقد حُوفظ على البئر عبر العصور، وشهدت عنايةً واهتماماً منذ مطلع العهد السعودي الزاهر حتى تم ترميمها وتأهيل موقعها في عهد الملك سلمان بن عبد العزيز."
بئر الهجيم,"تقع في منطقة العصبة منازلِ بني جحجبا بن كلفة وهم بطنٌ من الأوس، نزله المهاجرون الأولون قبل مقدم رسول الله -صلى الله عليه وسلم- إلى المدينة، وكان في العصبة أطمٌ لبني جحجبا عُرف بأطم الهجيم، وإلى جواره بئرٌ تضاف إليه فيُقال ""بئر الهجيم""، وذكرت المصادر التاريخية أن رسول الله -صلى الله عليه وسلم- صلى بالعصبة عند بئر الهجيم، والعصبة تقع في غربي مسجد قباء وفيها مزارع وآبار كثيرة."
بئر عثمان بن عفان رضي الله عنه (بئر رومة),"أكثر من 1400 عام مرت على شراء الصحابي الجليل عثمان بن عفان -رضي الله عنه- لبئر ""رومة"" شمال غربي المسجد النبوي في المدينة المنورة؛ ولا تزال البئر قائمةً حتى اليوم.  بدأت قصة البئر حينما أخذت المدينة المنورة تزدهر بعد هجرة النبي -صلى الله عليه وسلم- إليها، فقد وجد المسلمون أن أحدَ أعذب مياه المدينة بئرٌ تقع في منطقة العقيق الأصغر تُسمى ""بئر رومة""، ولكن الوصول إلى البئر لم يكن سهلاً؛ إذ كان على من يريد أن يشرب منها أن يدفع لمالكها، وهو أمرٌ لم يكن في متناول كثيرٍ من سكان المدينة المنورة آنذاك؛ فجاء حديثُ الرسول -صلى الله عليه وسلم- ""من يشتري بئر رومة وله الجنة"" دافعاً عثمان بن عفان -رضي الله عنه- للمسارعة بشرائها وجعلها وقفاً عاماً يستطيع الجميع الشرب منه مجاناً."
بئر غرس,"أحد المعالم التاريخية المرتبطة بسيرة النبي ﷺ، تقع في حي العوالي على طريق ""قربا""، جنوب الحرم النبوي الشريف، وتبعد عن مسجد قباء 1500 متر إلى جهة الشمال الشرقي. وهي بئر مطوية بالحجارة البازلتية بجوارها أساسات لبعض المباني. وتذكر المصادر التاريخية أن بئر غرس احتفرها مالك بن النحاط، وهو جد سَعْد بْن خَيْثَمَة بْن الحارث بْن مَالِك بن النحاط -رضي الله عنه- الذي نزل رسول الله ﷺ بداره عند قدومه إلى المدينة مهاجراً من مكة وكان سعد بن خيثمة -رضي الله عنه- هو مالك البئر في ذلك الزمن.

ونُسب إلى بئر غرس روايات تتصل بالنبي ﷺ، منها شرب النبي ﷺمنها ودعاؤه لها بالبركة، ورؤيته أنه أصبح على بئر من آبار الجنة، ووصيته لعلي بن أبي طالب -رضي الله عنه- بأن يغسله بسبع قرب منها حين وفاته، ونسبته البئر إليه بقوله بئري. وفي بعض تلك الروايات أقوال للمحدثين."
حصن بني واقف,"هو حصن وأطم بني واقف بالمدينة المنورة؛ حيث ورد في بعض الروايات أن النبي -عليه الصلاة والسلام- صلى فيه. يقع هذا الحصن شمالاً من ""بئر الصفية"" ناحياً إلى الشرق قليلاً، وقد بقيت أجزاءٌ منه، ويتميز بالفن المعماري في بنائه وحسنِ أقبيته المبنية بالحجر والنورة، وسعةُ الحصن تكاد تزيد عن 50 متراً، ويبعد الحصن نحو4 أكيالٍ عن المسجد النبوي الشريف إلى الجنوب منه، كما يبعد نحو نصف كيل عن مسجد قباء من الناحية الجنوبية الشرقية، وقد مضى على بنائه نحو أربعة عشر قرناً."
سد الخنق,"يقع شرقي المدينة المنورة  بحوالي 15كيلاً في أعلى وادي الخنق؛ ويبلغ ارتفاعه 17م وطوله 42م وعرضه 12م، وقد بُني هذا السد في زمن الخليفة الأموي معاوية بن أبي سفيان -رضي الله عنه- (41-60هـ) وفقاً للنص التأسيسي الذي كان مثبتاً عليه، ويبلغ طوله الأصلي حوالي 30 متراً وارتفاعه من قاع الوادي إلى مستوى المنطقة المحيطة حوالي 20 متراً، ويبلغ عرض جدار السد عند القاعدة حوالي 10 أمتار؛ وقد تعرض السد في منتصفه لانهيارٍ نتيجةً للزلازل التي أصابت المنطقة عبر القرون، بالإضافة إلى السيول الجارفة التي تصب في هذا الممر الضيق من الوادي، وعلى مقربةٍ من هذا السد يوجد سدٌّ آخر أكثر طولاً وأقل ارتفاعاً، وقد أقيم لحجز المزيد من مياه السيول التي تفيض من بحيرة السد الأول؛ وقد تعرض هذا السد أيضاً في منتصفه مثل السد السابق للانهيار."
قلعة قباء,"بُنيت القلعة لأغراضٍ عسكرية، وهي من أكبر القلاع الموجودة في المدينة المنورة، حيث تُشرف على طريق قباء الطالع في حي الدويمة قبل مسجد الجمعة، تتألف القلعة من ثلاثة أدوارٍ مبنيةٍ بالحجارة وهي مطليةٌ بالجص ولها باب واحد وفتحات صغيرة في أدوارها الثلاث للرصد والرماية."
مسجد السقيا,"بني مسجد السقيا في المكان الذي صلى فيه النبي ﷺ ودعا ربه وهو متوجه إلى بدر في طريق مكة وشرب من بئر السقيا، وتذكر المصادر التاريخية أن بجوار المسجد ما يقرب من عشر آبار، روي أن رسول الله ﷺ عرض جيش المسلمين بالسقيا التي بالحرة متوجهاً إلى بدر وصلى بها، ودعا فيها بالبركة لأهل المدينة، وهي في طرف حرة المدينة الغربية، وتذكر المصادر أن عمر بن عبدالعزيز -رضي الله عنه- هو الذي بنى هذا المسجد في موضع صلاة النبي ﷺ."
مدينة الربذة,"من المدن الإسلامية على طريق الحج الكوفي تقع شرقي المدينة المنورة، ولها ذِكر في أخبار أبي ذرّ الغفاري -رضي الله عنه-؛ إذ إنه انتقل إليها في عهد الخليفة الراشد عثمان -رضي الله عنه- وبها مات ودُفِن، ولعل مسجدَها  أقيم على آثار مسجد أبي ذر؛ وهي حِمىً في عهد عمر بن الخطاب لخيل المسلمين، ويوجد في موقع ""الربذة"" آثارُ مدينةٍ إسلامية كبيرة تشتمل على مسجدين ومنازلَ وحصونٍ وبِرَكٍ للمياه وآبار، كما كشفت التنقيبات الأثرية عن آثارٍ منقولة متنوعة تشتمل على أنواعٍ من الخزف، والفخار، والأواني الزجاجية، والعملات، وأدوات الزينة، وغير ذلك من التحف البديعة."
مسجد المصلى (الغمامة),"المراد بالمصلى هو الميدان الذي يقع في الجهة الجنوبية الغربية من المسجد النبوي الشريف وكان يُعرف أيضاً بالمناخة، وهو سوق المدينة، وكان النبي -صلى الله عليه وسلم- يصلي عيد الفطر، وعيد الأضحى، وصلاةَ الاستسقاء في عدة مواضع مِن هذا الميدان، كما صلى فيه صلاةَ الغائب على النجاشي ملكِ الحبشة.

يُعد موقع مسجد المصلّى (الغمامة) آخر المواضع التي ثبت أن النبي -صلى الله عليه وسلم- صلّى فيه صلاة العيد حتى توفاه الله، ويُسمى أيضاً ""مسجد الغمامة"" لِما ذُكِر أن غمامةً حجبت الشمس عن رسول الله -صلى الله عليه وسلم- أثناء صلاة الاستسقاء في هذا الموضع.

يُرجح أن مسجد المصلّى بُني في عصر الدولة الأموية، في زمن ولاية عمر بن عبد العزيز على المدينة المنورة (87-93هـ)، ثم شهد بعد ذلك عدة تجديدات على مر العصور.ويعود البناء الحالي للمسجد إلى القرن الثالث عشر الهجري، وفي العهد السعودي لقي المسجد اهتماماً بالحفاظ على طرازه المعماري التاريخي، وتوالت عليه أعمال الترميم والصيانة حيث تم تجديده في عهد الملك سعود بن عبد العزيز آل سعود عام 1373هـ، وعام 1411هـ في عهد خادم الحرمين الشريفين الملك فهد بن عبد العزيز، وعام 1434هـ في عهد خادم الحرمين الشريفين الملك عبد الله بن عبد العزيز، كما تم تأهيل المسجد في عهد خادم الحرمين الشريفين الملك سلمان بن عبد العزيز."
مسجد علي بن أبي طالب رضي الله عنه,"تذكر المصادر التاريخية أن موقع هذا المسجد من المواقع التي صلى فيها النبي -صلى الله عليه وسلم- في ميدان المصلّى، وأنه سُمي مسجد علي، لأن علي بن أبي طالب -رضي الله عنه- صلى عيد الأضحى بالناس في موضعه في خلافة عثمان بن عفان -رضي الله عنه- سنة 35هـ، ويُرجح أنه بُني في عصر الدولة الأموية، أثناءَ ولاية عمر بن عبد العزيز للمدينة المنورة (87-93هـ)، ثم تهدم واندثر فجدده أمير المدينة زين الدين المنصوري سنة 881هـ، ويعود البناء الحالي للمسجد لعهد خادم الحرمين الشريفين الملك فهد بن عبد العزيز آل سعود حيث تم إعادة  بنائه وتوسعته سنة 1411هـ، كما تم ترميمه وصيانته عام 1434هـ في عهد خادم الحرمين الشريفين الملك عبد الله بن عبد العزيز. وأجريت له أعمال صيانة في عهد خادم الحرمين الشريفين الملك سلمان بن عبد العزيز ضمن مشروع العناية بالمساجد والمواقع التاريخية في المدينة المنورة."
مسجد الفَسْح,"مسجد الفَسْح أو مسجد الفَسِيح أو مسجد أُحد بالمدينة المنورة الذي يقع في طرف الشِّعْب المؤدي إلى المِهْراس والمعروف بشِعْب الجرار أو شِعْب هارون جنوبي الغار الذي يبعد عنه (200م) تقريباً، ولم يبق إلا جزء بسيط منه. أطلق عليه المؤرخون (مسجد الفسح). وهو على شكل مستطيل يُقدر طوله بـ 6 أمتار وعرضه 4 أمتار وارتفاعه متران وسمك جداره متر واحد، وقد استُخدم في بنائه الحجر والجـص، وقد مرّت به عدة ترميمات. وتذكر كتبُ السير أن النبي -صلى الله عليه وسلم- صلى في المسجد الذي بأُحد في شِعب الجرار لازقاً بالجبل، بعد انقضاء القتال يوم أُحد."
مسجد القبلتين,"مسجد القبلتين أحد المساجد التاريخية؛ ويقع في منازل بني سلمة من الخزرج على طرف الحرة الغربية قريباً من وادي العقيق غربي جبل سلع، ويحظى بمكانة كبيرة ويمتلك قيمةً عظيمة في نفوس المسلمين؛ سُمي ""مسجد القبلتين"" لِما ترجح أن آية تحويل القبلة {قَدْ نَرَىٰ تَقَلُّبَ وَجْهِكَ فِي السماء فَلَنُوَلِّيَنَّكَ قِبْلَةً تَرْضَاهَا ۚ فَوَلِّ وَجْهَكَ شَطْرَ الْمَسْجِدِ الْحَرَامِ} (البقرة: آية 144) نزلت على النبي -صلى الله عليه وسلم- وهو يصلي الظهر في هذا الموضع من منازل بني سلمة، فتحول بالصلاة من جهة بيت المقدس نحوَ الكعبة المشرفة، وكان النبي -صلى الله عليه وسلم- قبل ذلك يصلي إلى بيت المقدس تسعة أشهر وقيل عشرة أشهر بعد هجرته للمدينة. بُني هذا المسجد في عصر النبي -صلى الله عليه وسلم- وشهد عدة تجديدات على مرّ العصور، إلى أن أُعيد بناؤه وتوسعته وتكييفه في عهد خادم الحرمين الشريفين الملك فهد بن عبد العزيز رحمه الله عام 1408هـ/ 1987م."
مسجد بني أنيف,"سمي بمسجد بني أُنَيْف لوقوعه في قرية بني أُنَيْف (بالتصغير) وهم حي من بلَى؛ دارهم بين بني عمرو بن عف بقباء وبين العصبة. ويقع هذا المسجد جنوب غربي مسجد قباء، على يمين القادم إلى المدينة المنورة عن طريق الهجرة. يتكون البناء الحالي للمسجد من بناء من حجر غير مسقوف، وقد تم ترميم المسجد كغيره من المساجد التاريخية. وكان أثر المسجد واضحاً على مرتفع من الأرض، وقد بقي من جدرانه نحو مترين قبل تجديده وهو مبني من الحجر البازلتي، وأثر المحراب واضح فيه، ومدخله في الجهة الشمالية."
مصليات غزوة الخندق,"تقع هذه المصلّيات الصغير في الجهة الغربية من جبل سلع عند جزء من الخندق الذي حفره المسلمون في عهد النبوة للدفاع عن المدينة المنورة عندما زحفت إليها قريش والقبائل المتحالفة معها سنة خمس للهجرة في غزوة الأحزاب أو غزوة الخندق. ويروى أنها كانت مواقع مرابطة ومراقبة في تلك الغزوة وسمي كل مسجد باسم من رابط فيه من الصحابة الكرام، عدا مسجد الفتح الذي بني في موقع قبة ضربت لرسول الله ﷺ. بنيت هذه المصليات في عهد عمر بن عبد العزيز إبان إمارته على المدينة المنورة، وتم ترميمها على مدى عصور مختلفة."
منطقة شهداء أُحد,"موقع شهداء أُحد من المواقع التاريخية، وله مكانة عظيمة في نفوس المسلمين حيث يُشرف عليه جبل أُحد، وفيه كانت معركة أُحد المشهورة، ويضم ثراها أكثر من سبعين شهيداً من الصحابة -رضوان الله عليهم-، منهم حمزة بن عبد المطلب (سيد الشهداء)، ومصعب بن عمير أول داعية بعثه النبي -صلى الله عليه وسلم- وحنظلة بن عامر (غسيل الملائكة) -رضي الله عنهم أجمعين-. وتبعد منطقة شهداء أحد مسافة 4 أكيال عن المسجد النبوي من جهة الشمال."
منطقة بدر,"هي المنطقة التي حدثت فيها المعركة الفاصلة بين المسلمين ومشركي مكة في السنة الثانية من الهجرة، وكانت قريةً لِغفار تكونت على عينٍ جاريةٍ ظهرت فيها، وتعد ""بدر"" موسماً من مواسم العرب ومجمعاً من مجامعهم قبل الإسلام؛ وكانت على طريق القوافل القادمة للحج من الشام ومصر على الساحل الشرقي للبحر الأحمر، قبل افتتاح الطريق المزدوج (طريق الهجرة). 

وهي اليوم بلدة كبيرة عامرة بأسفل وادي الصفراء، تبعد عن المدينة (155) كم في الجهة الغربية، وعن مكة (310) كم، وبها مدارسُ ومسجدٌ جامع، وإمارة عموم وادي الصفراء وساحل الجَار. 

ويوجد في ""بدر"" عددٌ من المعالم الأثرية والتاريخية؛ من أهمها المعالم المرتبطة بغزوة بدر ومنها: ""مسجد العريش"" الذي بُني عند المكان الذي أقيم عليه عريشٌ للنبي -صلى الله عليه وسلم- لإدارة المعركة، وميدانُ المعركة، ومقبرةُ شهداء بدر، والعدوةُ الدنيا والعدوةُ القصوى، كما يوجد بها عددٌ من الآثار التاريخية. وقد ذُكرت بعض معالم بدر المرتبطة بالمعركة في القرآن الكريم في سياق ذِكر غزوة بدر في قول الله تعالى: (إِذْ أَنتُم بِٱلْعُدْوَةِ ٱلدُّنْيَا وَهُم بِٱلْعُدْوَةِ ٱلْقُصْوَىٰ وَٱلرَّكْبُ أَسْفَلَ مِنكُمْ ۚ وَلَوْ تَوَاعَدتُّمْ لَٱخْتَلَفْتُمْ فِى ٱلْمِيعَٰدِ ۙ وَلَٰكِن لِّيَقْضِىَ ٱللَّهُ أَمْرًا كَانَ مَفْعُولًا لِّيَهْلِكَ مَنْ هَلَكَ عَنۢ بَيِّنَةٍۢ وَيَحْيَىٰ مَنْ حَىَّ عَنۢ بَيِّنَةٍۢ ۗ وَإِنَّ ٱللَّهَ لَسَمِيعٌ عَلِيمٌ) (الأنفال: آية42)."
موقع رُواوة,"رُواوة بوزن (زُرارة)، وهو عبارة عن غدير في مرتفع جبلي يسمي (الحليَّة) أو جبل رُواوة؛ يقع جنوبي المدينة المنورة، ويُعد الموقعُ من المواقع الأثرية المهمة لاحتوائه على عددٍ كبير من النقوش الإسلامية المبكرة، والتي تُعد من أجمل النقوش."
القلعة التاريخية بموقع قصور عروة بن الزبير,"آثار قصر ينسب لعروة بن عروة بن الزبير -رضي الله عنه- وبجانبه بئره بطرف وادي العقيق، والمبنى الحالي هو أحد القلاع التاريخية التي تعود للفترة الإسلامية المتأخرة، وكانت تستخدم للحماية العسكرية وأعيد ترميها وتأهيلها في عام 2014م. تتكون من رواق خارجي يحيط بها من أربع جهات، وتقوم جدرانها على أساسات حجرية ظاهرة وهي مجصصة من الداخل والخارج."
